Id,SalePrice
3931,177218.71331669
3932,233797.291849535
3933,127906.172133265
3934,175102.018223205
3935,161686.036263764
3936,143874.561149495
3937,172150.523106219
3938,119737.212405245
3939,203628.110503413
3940,180736.67375543
3941,188695.4940372
3942,172150.523106219
3943,110892.606824614
3944,172150.523106219
3945,144906.291164322
3946,144479.936538442
3947,127741.728976213
3948,149523.202169653
3949,194186.6302838
3950,172150.523106219
3951,182729.124937081
3952,100383.871055681
3953,178833.605398865
3954,123484.843390308
3955,183379.265827177
3956,172150.523106219
3957,166532.344463867
3958,98372.2745105068
3959,209978.205008037
3960,153288.709088837
3961,148783.201628627
3962,213496.684539895
3963,132655.481927474
3964,171384.240117368
3965,179292.228290616
3966,110768.819496128
3967,167630.650853578
3968,183081.390325296
3969,226017.407064965
3970,162276.331427062
3971,227275.983731787
3972,172150.523106219
3973,172150.523106219
3974,128032.807108067
3975,137283.044120522
3976,171247.552446459
3977,193395.351827813
3978,130615.47270313
3979,172150.523106219
3980,92738.7426906719
3981,236175.434782475
3982,192888.738018876
3983,176376.44978543
3984,172150.523106219
3985,252240.69151047
3986,201070.878169277
3987,172150.523106219
3988,140846.446113468
3989,195612.278500747
3990,172150.523106219
3991,150736.102249387
3992,172150.523106219
3993,179919.652126286
3994,94527.4622798029
3995,151868.535323673
3996,275337.718940668
3997,146370.242152336
3998,181068.970587134
3999,156662.726913065
4000,208614.783881628
4001,198555.304787313
4002,172150.523106219
4003,172150.523106219
4004,132253.888741703
4005,180387.332905201
4006,154910.876995895
4007,172150.523106219
4008,199562.129559446
4009,150828.327672926
4010,186507.715665867
4011,202331.080406452
4012,131558.310745432
4013,193605.345870229
4014,157984.242895523
4015,172150.523106219
4016,172150.523106219
4017,164711.174045974
4018,133066.537022837
4019,172150.523106219
4020,101073.602342357
4021,123700.53470403
4022,172150.523106219
4023,172150.523106219
4024,161486.54531054
4025,155505.886962757
4026,133941.421678091
4027,180502.777721582
4028,173825.43075196
4029,163803.379952187
4030,165195.817111198
4031,143361.986340821
4032,249796.850920386
4033,112582.906186568
4034,205929.772775563
4035,185271.383396794
4036,172624.187534299
4037,233283.512676719
4038,124160.446667611
4039,173218.118597744
4040,172150.523106219
4041,172664.746505413
4042,136485.733255083
4043,188308.804591874
4044,136580.593982119
4045,170711.732721318
4046,191555.76110645
4047,172150.523106219
4048,232293.246598329
4049,167340.228945331
4050,172150.523106219
4051,142478.255946892
4052,238313.058095303
4053,182554.872449021
4054,211996.385293555
4055,133693.776543651
4056,181994.093117228
4057,177992.128749426
4058,210631.972701035
4059,224891.000051063
4060,169731.698394737
4061,157012.246754995
4062,169764.05237801
4063,173082.861418463
4064,122116.52663085
4065,172150.523106219
4066,148286.304824775
4067,171832.176699481
4068,152168.814597561
4069,93100.9612554947
4070,162555.182375214
4071,160789.978997114
4072,275734.353244854
4073,144122.957052457
4074,160157.254570151
4075,158157.58017081
4076,172150.523106219
4077,185144.291866792
4078,169620.289715044
4079,172150.523106219
4080,172150.523106219
4081,179078.059985754
4082,175897.97017284
4083,151490.182992048
4084,154608.094285501
4085,143462.14763373
4086,162631.338863116
4087,188899.078632408
4088,144733.041980318
4089,190092.315739225
4090,152211.014352537
4091,251946.786923134
4092,172150.523106219
4093,220355.544130658
4094,167644.680488219
4095,152453.13510228
4096,248655.101574343
4097,251813.019452905
4098,182039.906993362
4099,172150.523106219
4100,122915.446284573
4101,172150.523106219
4102,134111.914100803
4103,142879.098350313
4104,184450.794788989
4105,218231.937972677
4106,172150.523106219
4107,201583.702864953
4108,242299.140087682
4109,209842.016754322
4110,226700.263321294
4111,123762.603708284
4112,172150.523106219
4113,122062.231233352
4114,178791.054935771
4115,172150.523106219
4116,122172.725243429
4117,187787.500029804
4118,117313.033077351
4119,179037.621359698
4120,172150.523106219
4121,137460.381083823
4122,172150.523106219
4123,117670.568900671
4124,190392.520853641
4125,90968.6542443123
4126,178449.179485743
4127,234912.443605915
4128,197166.342968095
4129,172150.523106219
4130,205364.85581321
4131,172150.523106219
4132,172150.523106219
4133,146160.806772342
4134,205424.801427393
4135,170704.956878943
4136,185840.426255435
4137,161961.619612254
4138,247288.300595591
4139,190036.163645571
4140,172150.523106219
4141,172150.523106219
4142,178854.565012854
4143,208073.021085937
4144,180098.763881139
4145,172150.523106219
4146,133467.074924249
4147,182833.385878666
4148,200522.026445266
4149,101274.408110505
4150,173927.393643684
4151,154447.273483465
4152,164314.567862215
4153,134803.851203913
4154,172150.523106219
4155,176570.590848255
4156,172150.523106219
4157,124559.759056466
4158,139407.328958817
4159,91209.6035744613
4160,129870.062620381
4161,172150.523106219
4162,179667.786772934
4163,121871.909852219
4164,217174.499042965
4165,215625.642570684
4166,186672.406069595
4167,199941.616368956
4168,146385.52072667
4169,148793.97982483
4170,191016.359832683
4171,156952.319991925
4172,172458.787726436
4173,157436.899586564
4174,137078.273178074
4175,193967.747709875
4176,113051.955780686
4177,145847.742854635
4178,143974.412846708
4179,126131.741855579
4180,210671.534784415
4181,178505.569062001
4182,155701.37833313
4183,172150.523106219
4184,249429.337957739
4185,141360.890389647
4186,144768.693411286
4187,172150.523106219
4188,239023.160483701
4189,157559.270704308
4190,169705.926135869
4191,170253.457044651
4192,155749.720977615
4193,132445.412284185
4194,203268.417523598
4195,177741.974142923
4196,181400.935153308
4197,172150.523106219
4198,193093.059782505
4199,130273.216173299
4200,206333.425945099
4201,211636.247877444
4202,139628.040374003
4203,207783.946368088
4204,159162.109172801
4205,226376.275087807
4206,138589.958471092
4207,201327.901749076
4208,244057.455698674
4209,156760.140945827
4210,126143.354837128
4211,145146.377505518
4212,126654.216873628
4213,177030.773452567
4214,168176.891086706
4215,277620.097021995
4216,205773.714992944
4217,178889.535396694
4218,152630.798772021
4219,172150.523106219
4220,225750.166288222
4221,162289.598027044
4222,214702.519682967
4223,134342.420065058
4224,172150.523106219
4225,140331.746845935
4226,172150.523106219
4227,134564.612628005
4228,206206.531161402
4229,182839.13393261
4230,145891.921051871
4231,118100.1406761
4232,175000.46327692
4233,220036.536027259
4234,172150.523106219
4235,184662.605672216
4236,156246.387457956
4237,172150.523106219
4238,189585.091668921
4239,178092.834975322
4240,134832.470466143
4241,227797.293360675
4242,172150.523106219
4243,161540.243831512
4244,197175.785538976
4245,151790.373922714
4246,246875.171293072
4247,219190.153872631
4248,151522.982516277
4249,177504.769390428
4250,143155.443261336
4251,158903.137399505
4252,106671.94530556
4253,172150.523106219
4254,175794.553589749
4255,210461.417070877
4256,242996.417553876
4257,281806.580407063
4258,157047.361668019
4259,219718.914780637
4260,168569.846968114
4261,166429.283911428
4262,204508.092495044
4263,151986.562940055
4264,202064.907008771
4265,152837.972118808
4266,233635.124834086
4267,106288.049499854
4268,156541.919677388
4269,104163.80298516
4270,143569.414872417
4271,277328.201399655
4272,178175.935990418
4273,172150.523106219
4274,181286.696066787
4275,171871.210852615
4276,172150.523106219
4277,225922.101297033
4278,143708.19418138
4279,172150.523106219
4280,156374.501646537
4281,93704.5234185481
4282,193084.513637295
4283,90665.4596922169
4284,136216.395293874
4285,172150.523106219
4286,243989.927715753
4287,150178.581417426
4288,204933.215901751
4289,111844.576498012
4290,213312.169877597
4291,176576.851114379
4292,174619.062982423
4293,172150.523106219
4294,120759.931861448
4295,186106.832509334
4296,182566.198293937
4297,172150.523106219
4298,90062.488640538
4299,172150.523106219
4300,114924.561398059
4301,114812.678853266
4302,185663.60947929
4303,178924.317627085
4304,141235.448165411
4305,172150.523106219
4306,172150.523106219
4307,207225.036311061
4308,172150.523106219
4309,200398.986896994
4310,177585.520439294
4311,189590.122343034
4312,172150.523106219
4313,172150.523106219
4314,139551.979622284
4315,197471.117776748
4316,172150.523106219
4317,227448.467875819
4318,172150.523106219
4319,166392.165628272
4320,128259.389821123
4321,152626.728165178
4322,114491.309220739
4323,143109.263224226
4324,172796.395886679
4325,239431.563468203
4326,120371.945211913
4327,122200.675468412
4328,172150.523106219
4329,190960.710678045
4330,194220.026267244
4331,107086.421819926
4332,172150.523106219
4333,184006.492487525
4334,172150.523106219
4335,166790.859249467
4336,172150.523106219
4337,172150.523106219
4338,158460.733317617
4339,172150.523106219
4340,145591.937187104
4341,176861.446492783
4342,179000.078188555
4343,147642.515554294
4344,200001.676740373
4345,132278.084530286
4346,116996.208246699
4347,213813.329944476
4348,151898.890467233
4349,155548.823658328
4350,179359.769436507
4351,177107.506486804
4352,133605.812205401
4353,195890.496040023
4354,168794.170780687
4355,138397.842332818
4356,156638.136505718
4357,162647.775121375
4358,224502.074152469
4359,216911.788992137
4360,159545.006186267
4361,237885.61513728
4362,186897.966974758
4363,172150.523106219
4364,180660.830914603
4365,157407.336961179
4366,116809.092200392
4367,207594.140523928
4368,163535.710741457
4369,236755.682394232
4370,156343.640511628
4371,152359.659837552
4372,221504.532131202
4373,136222.757192626
4374,187760.967557037
4375,172150.523106219
4376,242399.23505421
4377,172150.523106219
4378,153924.523895886
4379,166176.124940348
4380,218333.785116538
4381,133482.677758264
4382,143914.551788618
4383,166264.821015091
4384,183783.447790389
4385,189601.900873817
4386,217758.068900466
4387,169674.692288002
4388,172150.523106219
4389,203666.172049104
4390,158780.598235272
4391,155071.08235731
4392,172150.523106219
4393,146079.475639168
4394,137841.265374511
4395,162411.527279967
4396,172150.523106219
4397,172150.523106219
4398,211421.04671935
4399,172150.523106219
4400,172400.834402453
4401,170127.398756732
4402,183118.830625785
4403,177020.433387462
4404,158035.678882478
4405,178226.002070017
4406,112972.403436851
4407,172517.881199546
4408,149653.796685539
4409,172150.523106219
4410,218519.474014652
4411,172150.523106219
4412,159635.732448843
4413,147087.099072754
4414,133470.343749555
4415,161064.311595268
4416,204239.369712377
4417,211322.618823142
4418,217698.510982356
4419,154300.785516171
4420,218547.050235887
4421,140113.63785533
4422,209308.818140901
4423,164650.591816828
4424,213211.24695275
4425,264129.967099878
4426,165248.306026413
4427,172150.523106219
4428,214535.617873463
4429,148105.091054143
4430,291601.967694773
4431,172150.523106219
4432,137897.567083044
4433,232285.777440946
4434,186425.198601855
4435,236315.580329261
4436,106184.247900066
4437,154914.249435694
4438,156742.025821035
4439,118928.571942711
4440,182380.922112053
4441,174457.596247736
4442,231952.324843461
4443,172150.523106219
4444,148397.836885646
4445,189504.222692031
4446,172150.523106219
4447,169160.913028164
4448,172150.523106219
4449,167413.143930848
4450,103980.94674812
4451,194496.628461798
4452,211905.544128455
4453,147150.007909889
4454,178832.977972514
4455,172150.523106219
4456,202793.979554746
4457,168734.613705951
4458,187086.055069634
4459,127595.380264352
4460,189510.444291526
4461,172620.532227229
4462,171779.347932139
4463,128005.464422378
4464,170269.35692676
4465,128443.697098289
4466,172150.523106219
4467,161321.128925764
4468,172150.523106219
4469,135007.96854155
4470,172150.523106219
4471,172150.523106219
4472,162906.795231964
4473,206055.768007987
4474,196138.500841778
4475,162697.384107775
4476,118334.984919096
4477,127114.402795915
4478,213228.811070609
4479,186876.488244535
4480,156735.517725581
4481,196800.925716594
4482,223016.458174045
4483,213458.364500152
4484,172150.523106219
4485,142342.470627569
4486,135851.391830428
4487,133730.948275013
4488,186991.525453363
4489,174335.397516856
4490,143284.251080641
4491,194309.734346645
4492,160735.130772979
4493,141073.576726651
4494,135800.705993163
4495,165263.714315824
4496,186709.342693285
4497,240014.079832599
4498,172150.523106219
4499,159228.10771641
4500,173494.089254631
4501,183158.54385279
4502,159917.933755386
4503,120699.873913719
4504,174453.232980418
4505,238114.424015853
4506,249772.670452829
4507,175130.2907218
4508,230113.906191208
4509,205833.471811178
4510,172150.523106219
4511,177180.06367078
4512,153001.591756743
4513,126522.316677902
4514,174088.772335955
4515,130040.292693995
4516,217233.045683103
4517,172150.523106219
4518,172150.523106219
4519,123225.861908406
4520,114919.454637755
4521,162182.434078656
4522,172642.737246717
4523,112645.00240056
4524,185809.590050376
4525,218151.271123738
4526,182916.801586157
4527,118199.183817138
4528,162443.164889131
4529,172150.523106219
4530,169263.080811447
4531,194393.334460625
4532,172150.523106219
4533,172150.523106219
4534,196921.179398115
4535,201028.751392763
4536,172150.523106219
4537,199747.85444565
4538,145134.705135017
4539,172150.523106219
4540,172150.523106219
4541,153016.942066985
4542,148944.074036082
4543,172150.523106219
4544,189783.956130785
4545,172150.523106219
4546,183773.121446927
4547,177553.730724605
4548,143008.687824712
4549,205521.714590545
4550,172150.523106219
4551,132291.755393676
4552,172150.523106219
4553,174846.089954101
4554,172150.523106219
4555,215655.146806873
4556,144482.453426532
4557,196236.053519735
4558,172150.523106219
4559,172150.523106219
4560,172150.523106219
4561,204155.142748122
4562,172150.523106219
4563,221609.214494086
4564,233101.431731267
4565,172150.523106219
4566,105507.952206393
4567,158748.251442261
4568,176348.018019436
4569,148906.525010983
4570,156397.116237517
4571,168321.435479481
4572,172150.523106219
4573,165583.420660591
4574,168161.2953841
4575,110808.979976048
4576,172150.523106219
4577,256703.553299462
4578,172150.523106219
4579,172150.523106219
4580,231638.590712031
4581,172150.523106219
4582,146312.11932723
4583,172150.523106219
4584,210737.385945181
4585,122986.137392336
4586,156743.330137298
4587,221079.634532047
